Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Fixed_OM_annual,2015,,,,,,
CHE,HardCoal,Fixed_OM_annual,2016,,,,,,
CHE,HardCoal,Fixed_OM_annual,2017,,,,,,
CHE,HardCoal,Fixed_OM_annual,2018,,67,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,IGCC Hard coal
CHE,HardCoal,Fixed_OM_annual,2019,,,,,,
CHE,HardCoal,Variable_OM,1990,,,,,,
CHE,HardCoal,Variable_OM,1991,,,,,,
CHE,HardCoal,Variable_OM,1992,,,,,,
CHE,HardCoal,Variable_OM,1993,,,,,,
CHE,HardCoal,Variable_OM,1994,,,,,,
CHE,HardCoal,Variable_OM,1995,,,,,,
CHE,HardCoal,Variable_OM,1996,,,,,,
CHE,HardCoal,Variable_OM,1997,,,,,,
CHE,HardCoal,Variable_OM,1998,,,,,,
CHE,HardCoal,Variable_OM,1999,,,,,,
CHE,HardCoal,Variable_OM,2000,,,,,,
CHE,HardCoal,Variable_OM,2001,,,,,,
CHE,HardCoal,Variable_OM,2002,,,,,,
CHE,HardCoal,Variable_OM,2003,,,,,,
CHE,HardCoal,Variable_OM,2004,,,,,,
CHE,HardCoal,Variable_OM,2005,,,,,,
CHE,HardCoal,Variable_OM,2006,,,,,,
CHE,HardCoal,Variable_OM,2007,,,,,,
CHE,HardCoal,Variable_OM,2008,,,,,,
CHE,HardCoal,Variable_OM,2009,,,,,,
CHE,HardCoal,Variable_OM,2010,,,,,,
CHE,HardCoal,Variable_OM,2011,,,,,,
CHE,HardCoal,Variable_OM,2012,,,,,,
CHE,HardCoal,Variable_OM,2013,,,,,,
CHE,HardCoal,Variable_OM,2014,,,,,,
CHE,HardCoal,Variable_OM,2015,,,,,,
CHE,HardCoal,Variable_OM,2016,,,,,,
CHE,HardCoal,Variable_OM,2017,,,,,,
